Time,X Position,Y Position
9.260,908.6328125,482.81640625
9.280,904.921875,483.48046875
9.300,902.07421875,483.9453125
9.320,900.44140625,483.9765625
9.340,899.7265625,483.6640625
9.360,899.65234375,483.46484375
9.380,900.35546875,483.68359375
9.400,901.9375,483.9609375
9.420,904.1328125,483.99609375
9.440,906.7421875,483.93359375
9.460,910.32421875,483.859375
9.480,914.62109375,483.68359375
9.500,919.0234375,483.34375
9.520,923.50390625,482.9375
9.540,927.96484375,482.5234375
9.560,932.34375,482.0234375
9.580,936.73828125,481.3984375
9.600,941.05859375,480.73046875
9.620,945.3515625,480.09765625
9.640,949.53515625,479.6328125
9.660,953.2734375,479.3125
9.680,956.89453125,479.08984375
9.700,960.5078125,478.93359375
9.720,963.96875,478.7578125
9.740,967.14453125,478.56640625
9.760,969.84765625,478.67578125
9.780,972.10546875,479.0625
9.800,973.8125,479.75
9.820,974.90625,480.6328125
9.840,975.10546875,481.43359375
9.860,974.796875,482.00390625
9.880,974.11328125,482.30078125
9.900,972.48046875,482.203125
9.920,969.6015625,481.74609375
9.940,965.69921875,481.046875
9.960,961.01953125,480.4453125
9.980,955.74609375,480.16015625
10.000,949.9921875,480.39453125
10.020,943.55078125,480.90625
10.040,936.87890625,481.4140625
10.060,930.203125,481.796875
10.080,923.62890625,482.08203125
10.100,917.140625,482.5234375
10.120,911.4609375,483.05078125
10.140,905.9609375,483.68359375
10.160,900.63671875,484.18359375
10.180,896.23828125,484.44921875
10.200,892.8359375,484.55859375
10.220,890.390625,484.6328125
10.240,888.8515625,484.828125
10.260,887.97265625,485.11328125
10.280,887.625,485.4140625
10.300,887.984375,485.78515625
10.320,889.07421875,486.22265625
10.340,890.5,486.60546875
10.360,892.20703125,486.8203125
10.380,894.73828125,487.03515625
10.400,898.06640625,487.26171875
10.420,901.73046875,487.46875
10.440,905.3984375,487.5234375
10.460,909.04296875,487.33203125
10.480,912.75390625,486.89453125
10.500,916.45703125,486.0625
10.520,920.21875,484.828125
10.540,923.90234375,483.19921875
10.560,928.0390625,481.32421875
10.580,931.84375,479.17578125
10.600,935.66796875,476.8046875
10.620,939.3984375,474.21484375
10.640,943.05859375,471.44921875
10.660,946.55859375,468.7421875
10.680,949.71484375,466.1640625
10.700,952.25,463.91796875
10.720,954.13671875,462.20703125
10.740,955.3984375,460.75390625
10.760,955.8984375,459.171875
10.780,956.125,457.4296875
10.800,955.80859375,455.7578125
10.820,954.30859375,454.21875
10.840,951.84765625,452.828125
10.860,948.6484375,451.58984375
10.880,945.01171875,450.77734375
10.900,940.55859375,450.27734375
10.920,935.7734375,450.359375
10.940,930.4765625,450.90234375
10.960,925.0625,452.0703125
10.980,919.57421875,453.84375
11.000,914.07421875,456.21875
11.020,908.73046875,459.05078125
11.040,903.46875,462.3828125
11.060,898.86328125,466.0546875
11.080,895.19921875,469.90625
11.100,892.4296875,473.6328125
11.120,890.578125,477.2421875
11.140,889.19921875,480.6875
11.160,888.44921875,483.8515625
11.180,888.15234375,486.76171875
11.200,888.734375,489.14453125
11.220,890.0625,490.84765625
11.240,891.60546875,492.01953125
11.260,893.79296875,492.53515625
11.280,896.42578125,492.41796875
11.300,899.33984375,491.8125
11.320,902.62109375,490.73046875
11.340,905.86328125,489.4375
11.360,909.13671875,487.9375
11.380,912.4375,486.3046875
11.400,915.79296875,484.51953125
11.420,919.23046875,482.5625
11.440,922.8046875,480.48828125
11.460,926.640625,478.34375
11.480,931.0703125,476.2109375
11.500,935.68359375,474.25
11.520,940.265625,472.31640625
11.540,944.625,470.15234375
11.560,948.4765625,467.96484375
11.580,951.90234375,465.8203125
11.600,954.6640625,464.015625
11.620,956.765625,462.5625
11.640,957.87109375,461.484375
11.660,958.125,460.7421875
11.680,957.7734375,460.125
11.700,956.2734375,459.43359375
11.720,953.60546875,458.62109375
11.740,949.984375,457.8984375
11.760,945.62109375,457.34765625
11.780,940.8359375,457.140625
11.800,935.3359375,457.359375
11.820,929.0078125,458
11.840,922.5625,459.32421875
11.860,915.94921875,461.5234375
11.880,909.4140625,464.7109375
11.900,903.01953125,469.00390625
11.920,897.66796875,474.46484375
11.940,894.015625,480.7578125
11.960,890.79296875,487.47265625
11.980,888.92578125,494.2734375
12.000,888.328125,501.0390625
12.020,888.87890625,507.765625
12.040,890.3515625,514.14453125
12.060,892.62109375,519.74609375
12.080,895.3515625,524.578125
12.100,898.6875,528.46484375
12.120,901.921875,531.234375
12.140,904.66015625,532.8203125
12.160,906.90625,533.39453125
12.180,908.65234375,533.27734375
12.200,910.265625,532.41796875
12.220,911.59765625,530.91796875
12.240,912.75,528.8515625
12.260,913.90234375,526.4296875
12.280,915.21875,523.78515625
12.300,916.73046875,520.95703125
12.320,918.59765625,518.07421875
12.340,920.9296875,514.98046875
12.360,923.40625,512.05078125
12.380,925.90625,509.203125
12.400,928.36328125,506.39453125
12.420,930.7265625,503.671875
12.440,933.09765625,500.94921875
12.460,935.4296875,498.13671875
12.480,937.25390625,495.52734375
12.500,938.765625,493.3203125
12.520,939.984375,491.63671875
12.540,940.734375,490.25390625
12.560,941.08203125,489
12.580,940.97265625,487.703125
12.600,940.6015625,486.48828125
12.620,940.09765625,485.5546875
12.640,939.01953125,484.84765625
12.660,937.390625,484.3828125
12.680,935.203125,484.01171875
12.700,932.640625,483.6171875
12.720,929.8203125,483.2265625
12.740,926.484375,482.7109375
12.760,923.0625,481.8984375
12.780,919.67578125,480.68359375
12.800,916.39453125,479.07421875
12.820,913.6171875,477.16015625
12.840,911.05859375,474.83203125
12.860,908.76171875,472.25
12.880,907.08984375,469.46484375
12.900,905.73828125,466.3984375
12.920,904.9296875,463.31640625
12.940,904.4296875,460.41015625
12.960,904.2578125,457.74609375
12.980,904.46484375,455.375
13.000,904.859375,453.49609375
13.020,905.546875,452.10546875
13.040,906.6640625,451.32421875
13.060,907.9765625,451.1015625
13.080,909.4765625,451.4140625
13.100,911.80859375,452.171875
13.120,914.59375,453.06640625
13.140,918.1796875,454.01171875
13.160,922.49609375,455.08203125
13.180,927.0390625,455.921875
13.200,931.8203125,456.5625
13.220,937.1015625,457.015625
13.240,942.58984375,457.203125
13.260,948.28125,457.2890625
13.280,954.8671875,457.49609375
13.300,961.70703125,457.34375
13.320,968.42578125,457.03125
13.340,974.61328125,456.75390625
13.360,979.4765625,456.99609375
13.380,983.2578125,457.3203125
13.400,985.8203125,456.85546875
13.420,987.25,455.22265625
13.440,988.0078125,453.39453125
13.460,987.46484375,451.55078125
13.480,985.296875,449.38671875
13.500,982.14453125,446.88671875
13.520,978.05859375,443.60546875
13.540,973.29296875,439.96484375
13.560,967.66015625,436.16015625
13.580,961.16015625,432.35546875
13.600,954.51953125,428.7421875
13.620,948.11328125,425.2578125
13.640,942.44921875,421.97265625
13.660,936.109375,418.63671875
13.680,930.421875,415.96875
13.700,923.921875,413.26171875
13.720,918.26171875,411.08203125
13.740,913.0859375,409.4375
13.760,908.82421875,408.5390625
13.780,905.359375,408.2265625
13.800,902.76953125,408.27734375
13.820,901.3515625,408.359375
13.840,901.8515625,409.05078125
13.860,903.61328125,410.19140625
13.880,906.83984375,411.984375
13.900,911.7109375,414.64453125
13.920,918.1328125,417.67578125
13.940,925.59765625,420.7265625
13.960,933.26953125,423.4375
13.980,941.76953125,426.37109375
14.000,950.26953125,429.59765625
14.020,959.6015625,433.31640625
14.040,968.8671875,437.0234375
14.060,977.70703125,440.8515625
14.080,986.3984375,444.703125
14.100,994.8203125,448.578125
14.120,1003.1796875,452.40234375
14.140,1010.8828125,455.81640625
14.160,1018.4765625,458.99609375
14.180,1026.9375,462.21875
14.200,1035.55078125,465.71875
14.220,1036.21875,465.9765625
14.240,1036.7734375,466.54296875
14.260,1037.06640625,467.75
14.280,1036.98046875,469.44140625
14.300,1036.77734375,470.89453125
14.320,1036.59375,471.234375
14.340,1036.41015625,470.76171875
14.360,1036.09375,469.61328125
14.380,1035.828125,468.42578125
14.400,1035.66015625,467.703125
14.420,1028.0078125,463.35546875
14.440,1020.3359375,458.94140625
14.460,1012.86328125,454.51171875
14.480,1005.03125,449.96484375
14.500,996.38671875,445.171875
14.520,987.6875,440.375
14.540,979.0546875,435.62890625
14.560,969.796875,430.90234375
14.580,960.44140625,426.49609375
14.600,951.94140625,422.890625
14.620,943.54296875,419.484375
14.640,936.04296875,416.734375
14.660,928.54296875,414.0546875
14.680,921.796875,411.8671875
14.700,915.19140625,410.15625
14.720,909.46875,409.25
14.740,904.96875,408.9140625
14.760,902.23046875,409.12890625
14.780,901.83203125,410.24609375
14.800,903.33203125,411.94921875
14.820,906.51953125,414.5390625
14.840,911.01953125,417.8046875
14.860,916.6640625,421.453125
14.880,923.18359375,425.1640625
14.900,929.890625,428.6875
14.920,937.3203125,432.15234375
14.940,945.05859375,435.65234375
14.960,953.8203125,439.4765625
14.980,962.54296875,443.140625
15.000,971.40234375,446.71484375
15.020,980.25,450.21484375
15.040,988.89453125,453.7734375
15.060,997.265625,457.2734375
15.080,1004.87109375,460.84375
15.100,1013.328125,464.53515625
15.120,1022.671875,468.2578125
15.140,1023.8203125,468.08203125
15.160,1025.1328125,468.34765625
15.180,1026.4765625,468.95703125
15.200,1027.25,469.76171875
15.220,1027.5078125,470.58203125
15.240,1027.72265625,470.7265625
15.260,1028,470.15625
15.280,1028.43359375,469.30078125
15.300,1029.01171875,468.515625
15.320,1021.44140625,464.37890625
15.340,1013.94140625,460.65625
15.360,1006.703125,457.05078125
15.380,999.48046875,453.3125
15.400,991.6796875,449.18359375
15.420,983.52734375,444.9765625
15.440,975.83203125,441.1484375
15.460,968.1875,437.46875
15.480,960.6875,434.046875
15.500,954.02734375,431.27734375
15.520,947.65625,428.8125
15.540,942.1015625,427.00390625
15.560,937.6015625,425.78515625
15.580,934.1015625,425.23046875
15.600,932.32421875,425.35546875
15.620,931.484375,425.265625
15.640,931.65625,425.12109375
15.660,932.390625,425.02734375
15.680,934.0859375,425.35546875
15.700,937.5859375,426.671875
15.720,942.2421875,428.828125
15.740,947.7421875,431.4453125
15.760,954.2421875,434.3671875
15.780,960.91015625,437.12890625
15.800,967.4765625,439.7890625
15.820,973.9765625,442.51953125
15.840,980.375,445.46484375
15.860,986.70703125,448.6015625
15.880,993.0625,451.765625
15.900,999.60546875,454.8515625
15.920,1006.95703125,458.21484375
15.940,1014.34375,461.46484375
15.960,1015.05859375,461.65234375
15.980,1016.34375,461.796875
16.000,1017.65234375,461.6171875
16.020,1018.92578125,461.9296875
16.040,1019.53125,462.5703125
16.060,1019.8515625,463.8359375
16.080,1019.7421875,465.11328125
16.100,1019.34765625,465.6953125
16.120,1019.0078125,465.43359375
16.140,1018.54296875,464.61328125
16.160,1015.04296875,462.17578125
16.180,1009.44140625,458.84765625
16.200,1002.94140625,455.5
16.220,996.453125,452.2734375
16.240,989.50390625,448.84375
16.260,982.125,445.34375
16.280,974.4921875,441.7734375
16.300,965.9921875,438.02734375
16.320,957.47265625,434.42578125
16.340,949.78515625,431.22265625
16.360,942.08984375,428.10546875
16.380,934.56640625,425.27734375
